case_Link,pdf_link
https://www.courtlistener.com/docket/67747632/wavve-americas-incorporated-v-unknown-party/,https://storage.courtlistener.com/recap/gov.uscourts.azd.1344785/gov.uscourts.azd.1344785.1.0.pdf
https://www.courtlistener.com/docket/16104785/kid-car-ny-llc-v-kidmoto-technologies-llc/,https://ecf.nysd.uscourts.gov/doc1/127025363847?caseid=521682
https://www.courtlistener.com/docket/63269029/dp-creations-v-adollycom/,https://storage.courtlistener.com/recap/gov.uscourts.utd.131313/gov.uscourts.utd.131313.1.0.pdf
https://www.courtlistener.com/docket/64907685/american-airlines-inc-v-the-individuals-and-entities-associated-with-the/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.616141/gov.uscourts.flsd.616141.1.0.pdf
https://www.courtlistener.com/docket/67527564/the-smiley-company-sprl/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.649560/gov.uscourts.flsd.649560.1.0.pdf
https://www.courtlistener.com/docket/67425851/peterson-v-goldin/,https://storage.courtlistener.com/recap/gov.uscourts.njd.512899/gov.uscourts.njd.512899.1.0.pdf
https://www.courtlistener.com/docket/67530361/the-smiley-company-sprl-v-the-individuals-partnerships-and-unincorporated/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.649636/gov.uscourts.flsd.649636.1.0.pdf
https://www.courtlistener.com/docket/63559128/trendtex-fabrics-ltd-v-ntkn-inc/,https://storage.courtlistener.com/recap/gov.uscourts.hid.160083/gov.uscourts.hid.160083.1.0.pdf
https://www.courtlistener.com/docket/60191940/ontel-products-corporation-v-brownstone-resources-llc/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.829026/gov.uscourts.cacd.829026.1.0_3.pdf
https://www.courtlistener.com/docket/16104785/kid-car-ny-llc-v-kidmoto-technologies-llc/,https://ecf.nysd.uscourts.gov/doc1/127025363847?caseid=521682
https://www.courtlistener.com/docket/60086300/dos-santos-v-assurant-inc/,
https://www.courtlistener.com/docket/59715081/austin-v-atwa/,https://ecf.nyed.uscourts.gov/doc1/123017507612?caseid=460890
https://www.courtlistener.com/docket/59852968/boston-carriage-inc-v-boston-suburban-coach-inc/,https://storage.courtlistener.com/recap/gov.uscourts.mad.233324/gov.uscourts.mad.233324.1.0.pdf
https://www.courtlistener.com/docket/67363259/umg-recordings-v-grande-comm/,
https://www.courtlistener.com/docket/68290804/the-intercept-media-inc-v-openai-inc/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.616536/gov.uscourts.nysd.616536.1.0_1.pdf
https://www.courtlistener.com/docket/64973494/panini-america-inc-v-wild-card-inc/,
https://www.courtlistener.com/docket/14970498/software-pricing-partners-llc-v-geisman/,
https://www.courtlistener.com/docket/15884796/hangzhou-aoshuang-e-commerce-co-ltd-v-the-partnerships-and/,https://ecf.ilnd.uscourts.gov/doc1/067022656991?caseid=366489
https://www.courtlistener.com/docket/60416066/animaccord-ltd-v-the-individuals-partnerships-and-unincorporated/,https://ecf.flsd.uscourts.gov/doc1/051023846059?caseid=600582
https://www.courtlistener.com/docket/67531763/the-smiley-company-sprl-v-the-individuals-partnerships-unincorporated/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.649670/gov.uscourts.flsd.649670.1.0.pdf
https://www.courtlistener.com/docket/67532855/the-smiley-company-sprl-v-the-individuals-partnerships-and/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.649695/gov.uscourts.flsd.649695.1.0.pdf
https://www.courtlistener.com/docket/63144047/moog-inc-v-skyryse-inc/,https://storage.courtlistener.com/recap/gov.uscourts.nywd.140253/gov.uscourts.nywd.140253.1.0.pdf
https://www.courtlistener.com/docket/60204677/strike-3-holdings-llc-v-english/,https://ecf.njd.uscourts.gov/doc1/119017799328?caseid=480545
https://www.courtlistener.com/docket/68086936/ramona-larue-inc-v-roadget-business-pte-ltd/,https://storage.courtlistener.com/recap/gov.uscourts.ilnd.449102/gov.uscourts.ilnd.449102.1.0.pdf
https://www.courtlistener.com/docket/7436487/amazoncom-inc-v-kurth/,https://storage.courtlistener.com/recap/gov.uscourts.wawd.256647/gov.uscourts.wawd.256647.1.0.pdf
https://www.courtlistener.com/docket/15669470/tianhai-lace-usa-inc-v-lord-and-taylor-llc/,https://ecf.nysd.uscourts.gov/doc1/127024802725?caseid=516261
https://www.courtlistener.com/docket/6646932/spin-master-ltd-v-158/,"https://ecf.nysd.uscourts.gov/cgi-bin/show_case_doc?1,489504,,,"
https://www.courtlistener.com/docket/68086936/ramona-larue-inc-v-roadget-business-pte-ltd/,https://storage.courtlistener.com/recap/gov.uscourts.ilnd.449102/gov.uscourts.ilnd.449102.1.0.pdf
https://www.courtlistener.com/docket/6582994/john-dlugolecki-v-seth-poppel/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.709924/gov.uscourts.cacd.709924.1.0.pdf
https://www.courtlistener.com/docket/59833552/doe-v-partnerships-and-unincorporated-associations-identified-on-schedule/,https://ecf.ilnd.uscourts.gov/doc1/067025349771?caseid=396556
https://www.courtlistener.com/docket/16008750/phillies-v-harrisonerickson-incorporated/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.520436/gov.uscourts.nysd.520436.1.0.pdf
https://www.courtlistener.com/docket/59956978/stebbins-v-polano/,https://storage.courtlistener.com/recap/gov.uscourts.cand.379614/gov.uscourts.cand.379614.1.0.pdf
https://www.courtlistener.com/docket/14985347/amy-v-curtis/,https://storage.courtlistener.com/recap/gov.uscourts.cand.341187/gov.uscourts.cand.341187.1.0.pdf
https://www.courtlistener.com/docket/59729669/dmarcian-inc-v-dmarc-advisor-bv/,https://storage.courtlistener.com/recap/gov.uscourts.ncwd.103713/gov.uscourts.ncwd.103713.1.0.pdf
https://www.courtlistener.com/docket/66770853/tim-teichert-v-the-church-of-jesus-christ-of-latter-day-saints/,https://ecf.cacd.uscourts.gov/doc1/031039365544?caseid=874056
https://www.courtlistener.com/docket/61610345/livn-worldwide-ltd-v-vubiquity-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.838885/gov.uscourts.cacd.838885.1.0.pdf
https://www.courtlistener.com/docket/17277326/healthestate-llc-v-united-states/,
https://www.courtlistener.com/docket/16972490/warner-bros-entertainment-inc-v-random-tuesday-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.776318/gov.uscourts.cacd.776318.1.0.pdf
https://www.courtlistener.com/docket/60680023/allstar-marketing-group-llc-v-allstar_place/,
https://www.courtlistener.com/docket/65753449/comedymx-llc/,
https://www.courtlistener.com/docket/60125940/nyanify-inc-v-the-individuals-corporations-limited-liability/,https://storage.courtlistener.com/recap/gov.uscourts.ilnd.405280/gov.uscourts.ilnd.405280.1.0.pdf
https://www.courtlistener.com/docket/15642137/humphreys-partners-architects-lp-v-commercial-investment-properties/,
https://www.courtlistener.com/docket/68060747/the-pinkfong-company-inc-v-begiol-ttc/,
https://www.courtlistener.com/docket/16716434/taerim-co-ltd-v-lgb-inc/,
https://www.courtlistener.com/docket/67805668/david-yurman-enterprises-llc-v-royal-chain-inc/,https://ecf.nysd.uscourts.gov/doc1/127034079729?caseid=606532
https://www.courtlistener.com/docket/66681444/sun-city-publishing-llc-v-michael-kenney/,
https://www.courtlistener.com/docket/16817354/gordon-v-chambers/,https://storage.courtlistener.com/recap/gov.uscourts.nyed.444764/gov.uscourts.nyed.444764.1.0.pdf
https://www.courtlistener.com/docket/14895401/c-and-sm-intl-v-san-pedro-apparel-inc/,
https://www.courtlistener.com/docket/17091443/sa-music-llc-v-apple-inc/,https://ecf.cand.uscourts.gov/doc1/035019193896?caseid=358545
https://www.courtlistener.com/docket/59988386/american-southern-homes-holdings-llc-v-erickson/,https://storage.courtlistener.com/recap/gov.uscourts.gamd.120855/gov.uscourts.gamd.120855.1.0_5.pdf
https://www.courtlistener.com/docket/66578439/magistrelli-v-former-us-attorney/,https://storage.courtlistener.com/recap/gov.uscourts.wyd.62639/gov.uscourts.wyd.62639.1.0.pdf
https://www.courtlistener.com/docket/18628451/allstar-marketing-group-llc-v-backforthtradeltd/,"https://ecf.nysd.uscourts.gov/cgi-bin/show_case_doc?1,547263,,,"
https://www.courtlistener.com/docket/68286798/r-lance-hill-v-metro-goldwyn-mayer-studios-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.916229/gov.uscourts.cacd.916229.1.0.pdf
https://www.courtlistener.com/docket/59802917/covetrus-inc-v-actian-corporation/,https://storage.courtlistener.com/recap/gov.uscourts.med.60095/gov.uscourts.med.60095.1.0.pdf
https://www.courtlistener.com/docket/67817100/world-wrestling-entertainment-llc-v-panini-spa/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.606848/gov.uscourts.nysd.606848.1.0.pdf
https://www.courtlistener.com/docket/17023988/sa-music-llc-v-apple-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cand.357326/gov.uscourts.cand.357326.1.0.pdf
https://www.courtlistener.com/docket/67700420/oracle-international-corporation-v-rimini-street-inc/,
https://www.courtlistener.com/docket/16649128/maglula-ltd-v-amazoncom-inc/,
https://www.courtlistener.com/docket/17382036/carroll-shelby-licensing-inc-v-denice-shakarian-halicki/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.789408/gov.uscourts.cacd.789408.1.0.pdf
https://www.courtlistener.com/docket/6378041/ideavillage-products-corp-v-aarhus/,"https://ecf.nysd.uscourts.gov/cgi-bin/show_case_doc?1,490974,,,"
https://www.courtlistener.com/docket/7629911/tierra-caliente-music-group-sa-de-cv-dba-remex-music-v-ser-ca/,https://ecf.txsd.uscourts.gov/doc1/179030722064?caseid=1548671
https://www.courtlistener.com/docket/13755661/thompson-v-frede/,
https://www.courtlistener.com/docket/6382288/state-of-texas-v-united-states-of-america/,https://storage.courtlistener.com/recap/gov.uscourts.txsd.1501682/gov.uscourts.txsd.1501682.1.0.pdf
https://www.courtlistener.com/docket/15760600/liaigre-inc-v-california-furniture-collection-inc/,
https://www.courtlistener.com/docket/16198515/berg-v-m-f-western-products-inc/,https://ecf.txed.uscourts.gov/doc1/175010774555?caseid=192236
https://www.courtlistener.com/docket/14587240/best-brands-consumer-products-inc-v-horizon-group-usa-inc/,https://storage.courtlistener.com/recap/gov.uscourts.njd.388246/gov.uscourts.njd.388246.1.0.pdf
https://www.courtlistener.com/docket/67477523/laney-griner-v-steven-king/,
https://www.courtlistener.com/docket/67106812/design-gaps-inc-v-hall/,
https://www.courtlistener.com/docket/13505459/bruce-v-bp-plc/,
https://www.courtlistener.com/docket/18479418/lewis-v-jacobson/,https://ecf.nysd.uscourts.gov/doc1/127027671407?caseid=545132
https://www.courtlistener.com/docket/16161773/swift-harvest-usa-llc-v-boley-international-hk-ltd/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.757752/gov.uscourts.cacd.757752.1.0.pdf
https://www.courtlistener.com/docket/66784407/united-states-v-brandon-moore/,
https://www.courtlistener.com/docket/17449558/adt-llc-v-vivint-smart-home-inc/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.576030/gov.uscourts.flsd.576030.1.0.pdf
https://www.courtlistener.com/docket/68282969/aristocrat-technologies-inc-v-light-wonder-inc/,https://storage.courtlistener.com/recap/gov.uscourts.nvd.167218/gov.uscourts.nvd.167218.1.0.pdf
https://www.courtlistener.com/docket/59948089/kia-corporation-v-tyc-brother-industrial-co-ltd/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.821972/gov.uscourts.cacd.821972.1.0.pdf
https://www.courtlistener.com/docket/60073104/shahid-buttar-for-congress-committee-v-hearst-communications-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cand.382116/gov.uscourts.cand.382116.1.0.pdf
https://www.courtlistener.com/docket/62648088/kelly-toys-holdings-llc-v-top-department-store/,"https://ecf.nysd.uscourts.gov/cgi-bin/show_case_doc?1,573704,,,"
https://www.courtlistener.com/docket/7586228/sony-music-entertainment-v-cox-communications-inc/,https://storage.courtlistener.com/recap/gov.uscourts.vaed.393187/gov.uscourts.vaed.393187.1.0_1.pdf
https://www.courtlistener.com/docket/7324762/town-country-linen-corp-and-town-country-holdings-inc-v-ingenious/,"https://ecf.nysd.uscourts.gov/cgi-bin/show_case_doc?1,495189,,,"
https://www.courtlistener.com/docket/8159232/patagonia-inc-v-the-partnerships-and-unincorporated-associations/,https://ecf.ilnd.uscourts.gov/doc1/067021600244?caseid=358364
https://www.courtlistener.com/docket/15963491/furrion-property-holding-limited-v-way-interglobal-network-llc/,https://ecf.innd.uscourts.gov/doc1/07104264374?caseid=99581
https://www.courtlistener.com/docket/14648499/united-states-v-huawei-technologies-co-ltd/,
https://www.courtlistener.com/docket/64861636/jth-tax-llc-v-amc-networks-inc/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.584042/gov.uscourts.nysd.584042.1.0.pdf
https://www.courtlistener.com/docket/17327211/corecivic-inc-v-candide-group-llc/,https://storage.courtlistener.com/recap/gov.uscourts.cand.362018/gov.uscourts.cand.362018.1.0.pdf
https://www.courtlistener.com/docket/16168764/kumaran-v-northland-energy-trading-llc/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.522449/gov.uscourts.nysd.522449.1.0.pdf
https://www.courtlistener.com/docket/61653943/labor-saving-systems-ltd-v-does-1-79/,https://ecf.txnd.uscourts.gov/doc1/177014811080?caseid=357485
https://www.courtlistener.com/docket/63458882/yuga-labs-inc-v-ripps/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.855658/gov.uscourts.cacd.855658.1.0.pdf
https://www.courtlistener.com/docket/8199307/stephen-perry-v-phil-brown/,https://ecf.cacd.uscourts.gov/doc1/031029363077?caseid=728381
https://www.courtlistener.com/docket/18722264/gwacs-armory-llc-v-ke-arms-llc/,https://ecf.oknd.uscourts.gov/doc1/14702589575?caseid=54111
https://www.courtlistener.com/docket/59828677/united-states-v-kepke/,
https://www.courtlistener.com/docket/16666563/united-states-v-griffith/,https://storage.courtlistener.com/recap/gov.uscourts.nysd.529632/gov.uscourts.nysd.529632.1.0.pdf
https://www.courtlistener.com/docket/67370677/yuga-labs-inc-v-ryder-ripps/,
https://www.courtlistener.com/docket/16841469/united-states-v-huawei-technologies-co-ltd/,
https://www.courtlistener.com/docket/7315677/woodhull-freedom-foundation-v-united-states-of-america/,https://storage.courtlistener.com/recap/gov.uscourts.dcd.198188/gov.uscourts.dcd.198188.1.0.pdf
https://www.courtlistener.com/docket/6309656/kleiman-v-wright/,https://storage.courtlistener.com/recap/gov.uscourts.flsd.521536/gov.uscourts.flsd.521536.1.0.pdf
https://www.courtlistener.com/docket/67605397/hodes-v-mostaque/,https://storage.courtlistener.com/recap/gov.uscourts.cand.415323/gov.uscourts.cand.415323.1.0.pdf
https://www.courtlistener.com/docket/66897874/grant-prideco-inc-v-schlumberger-technology-corporation/,
https://www.courtlistener.com/docket/15687144/yygm-sa-v-redbubble-inc/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.747917/gov.uscourts.cacd.747917.1.0.pdf
https://www.courtlistener.com/docket/8400867/kove-io-inc-v-amazon-web-services-inc/,https://storage.courtlistener.com/recap/gov.uscourts.ilnd.359415/gov.uscourts.ilnd.359415.1.0.pdf
https://www.courtlistener.com/docket/65412007/vital-pharmaceuticals-inc/,
https://www.courtlistener.com/docket/59698097/carrasco-v-mt-bank/,https://storage.courtlistener.com/recap/gov.uscourts.mdd.490200/gov.uscourts.mdd.490200.1.0.pdf
https://www.courtlistener.com/docket/67595799/alifax-holding-spa-v-alcor-scientific-llc/,
https://www.courtlistener.com/docket/59985794/shawn-carter-v-jonathan-mannion/,https://storage.courtlistener.com/recap/gov.uscourts.cacd.823378/gov.uscourts.cacd.823378.1.0.pdf
https://www.courtlistener.com/docket/67815899/federal-trade-commission-v-us-anesthesia-partners-inc/,https://storage.courtlistener.com/recap/gov.uscourts.txsd.1935515/gov.uscourts.txsd.1935515.1.0.pdf
https://www.courtlistener.com/docket/67312739/in-re-cisco-systems-incorporated/,
https://www.courtlistener.com/docket/8420381/horror-inc-v-miller/,
https://www.courtlistener.com/docket/68115088/apple-inc-v-itc/,
